Datetime;Price;Source;Tag;Note;Link
2021-11-20 00:00:00;432;wwipl;;;
2021-11-26 00:00:00;425;wwipl;;;
2022-01-15 00:00:00;410;wwipl;;;
2022-01-21 00:00:00;412;wwipl;;;
2022-02-26 00:00:00;388;wwipl;;;
2022-03-03 00:00:00;385;wwipl;;;
2022-03-16 00:00:00;360;wwipl;;;
2022-03-25 00:00:00;361;wwipl;;;
2022-05-11 00:00:00;350;wwipl;;;
2022-06-08 00:00:00;340;wwipl;;;
2022-06-27 00:00:00;355;wwipl;;;
2022-06-28 00:00:00;365;wwipl;;;
2022-07-06 00:00:00;370;wwipl;;;
2022-12-23 00:00:00;396;wwipl;;;
2022-12-24 00:00:00;405;wwipl;;;
2023-03-20 00:00:00;404;wwipl;;;
2023-06-19 00:00:00;405;wwipl;;;
2024-03-28 00:00:00;425;wwipl;;;
2024-03-29 00:00:00;450;wwipl;;;
2024-03-30 00:00:00;480;wwipl;;;
2024-03-31 00:00:00;500;wwipl;;;
2024-04-12 00:00:00;525;wwipl;;;
2024-04-13 00:00:00;530;wwipl;;;
2024-10-23 00:00:00;550;wwipl;;;
2024-10-25 00:00:00;560;wwipl;;;
2024-12-11 00:00:00;580;wwipl;;;
2025-01-15 00:00:00;600;wwipl;;;
2025-03-21 00:00:00;605;wwipl;;;
2025-06-25 00:00:00;625;wwipl;;;
2025-07-13 00:00:00;660;wwipl;;;
2025-08-20 00:00:00;690;wwipl;;;
