Datetime;Price;Source;Tag;Note;Link
2021-12-27 00:00:00;270;wwipl;;;
2021-12-28 00:00:00;272;wwipl;;;
2021-12-31 00:00:00;290;wwipl;;;
2022-01-01 00:00:00;300;wwipl;;;
2022-01-03 00:00:00;310;wwipl;;;
2022-01-04 00:00:00;311;wwipl;;;
2022-02-18 00:00:00;434;wwipl;;;
2022-02-19 00:00:00;440;wwipl;;;
2022-02-21 00:00:00;441;wwipl;;;
2022-03-16 00:00:00;460;wwipl;;;
2022-03-23 00:00:00;465;wwipl;;;
2022-04-07 00:00:00;50;wwipl;;;
2022-04-08 00:00:00;49;wwipl;;;
2023-06-08 00:00:00;40;wwipl;;;
2023-06-10 00:00:00;38;wwipl;;;
2023-06-13 00:00:00;36;wwipl;;;
2023-06-16 00:00:00;35;wwipl;;;
2023-08-21 00:00:00;34;wwipl;;;
2023-12-30 00:00:00;35;wwipl;;;
2024-03-28 00:00:00;31;wwipl;;;
2024-03-29 00:00:00;32;wwipl;;;
2024-03-30 00:00:00;35;wwipl;;;
2024-03-31 00:00:00;36;wwipl;;;
2025-11-13 00:00:00;30;wwipl;;;
