Datetime;Price;Source;Tag;Note;Link
2021-10-20 00:00:00;10;wwipl;;;
2022-12-12 00:00:00;12;wwipl;;;
2022-12-13 00:00:00;13;wwipl;;;
2022-12-16 00:00:00;16;wwipl;;;
2022-12-19 00:00:00;17;wwipl;;;
2022-12-21 00:00:00;18;wwipl;;;
2022-12-23 00:00:00;19;wwipl;;;
2022-12-23 00:00:00;20;wwipl;;;
2022-12-24 00:00:00;20.1;wwipl;;;
2023-01-24 00:00:00;20.2;wwipl;;;
2024-03-18 00:00:00;21;wwipl;;;
2024-05-08 00:00:00;22;wwipl;;;
2024-05-10 00:00:00;23;wwipl;;;
2024-05-11 00:00:00;24;wwipl;;;
2024-05-25 00:00:00;24.4;wwipl;;;
