Datetime;Price;Source;Tag;Note;Link
2024-02-20 00:00:00;290;wwipl;;;
2024-02-21 00:00:00;295;wwipl;;;
2024-02-22 00:00:00;285;wwipl;;;
2024-02-24 00:00:00;280;wwipl;;;
2024-03-04 00:00:00;275;wwipl;;;
2024-03-07 00:00:00;275;wwipl;;;
2024-03-08 00:00:00;280;wwipl;;;
2024-03-16 00:00:00;268;wwipl;;;
2024-03-19 00:00:00;265;wwipl;;;
2024-03-25 00:00:00;272;wwipl;;;
2024-03-29 00:00:00;280;wwipl;;;
2024-04-02 00:00:00;275;wwipl;;;
2024-04-05 00:00:00;270;wwipl;;;
2024-04-10 00:00:00;270;wwipl;;;
2024-04-10 00:00:00;276;wwipl;;;
2024-04-12 00:00:00;280;wwipl;;;
2024-04-13 00:00:00;282;wwipl;;;
2024-04-19 00:00:00;285;wwipl;;;
2024-04-26 00:00:00;286;wwipl;;;
2024-04-28 00:00:00;290;wwipl;;;
2024-05-08 00:00:00;295;wwipl;;;
2024-05-28 00:00:00;290;wwipl;;;
2024-05-29 00:00:00;285;wwipl;;;
2024-06-01 00:00:00;280;wwipl;;;
2024-06-08 00:00:00;275;wwipl;;;
2024-06-11 00:00:00;272;wwipl;;;
2024-07-10 00:00:00;300;wwipl;;;
2024-07-11 00:00:00;320;wwipl;;;
2024-07-11 00:00:00;330;wwipl;;;
2024-07-12 00:00:00;350;wwipl;;;
2024-07-13 00:00:00;360;wwipl;;;
2024-07-14 00:00:00;370;wwipl;;;
2024-07-15 00:00:00;380;wwipl;;;
2024-07-22 00:00:00;360;wwipl;;;
2024-07-23 00:00:00;350;wwipl;;;
2024-07-24 00:00:00;345;wwipl;;;
2024-07-26 00:00:00;365;wwipl;;;
2024-07-26 00:00:00;355;wwipl;;;
2024-08-13 00:00:00;350;wwipl;;;
2024-08-21 00:00:00;345;wwipl;;;
2024-08-26 00:00:00;350;wwipl;;;
2024-08-30 00:00:00;345;wwipl;;;
2024-09-23 00:00:00;370;wwipl;;;
2024-09-24 00:00:00;375;wwipl;;;
2024-09-26 00:00:00;390;wwipl;;;
2024-10-05 00:00:00;400;wwipl;;;
2024-10-10 00:00:00;390;wwipl;;;
2024-10-16 00:00:00;370;wwipl;;;
2024-10-21 00:00:00;365;wwipl;;;
2024-10-23 00:00:00;350;wwipl;;;
2024-10-30 00:00:00;345;wwipl;;;
2024-11-07 00:00:00;340;wwipl;;;
2024-11-12 00:00:00;325;wwipl;;;
2024-11-15 00:00:00;320;wwipl;;;
2024-11-20 00:00:00;310;wwipl;;;
2024-11-20 00:00:00;300;wwipl;;;
2024-11-26 00:00:00;295;wwipl;;;
2024-12-31 00:00:00;310;wwipl;;;
2025-01-03 00:00:00;320;wwipl;;;
2025-01-13 00:00:00;299;wwipl;;;
2025-01-15 00:00:00;290;wwipl;;;
2025-01-24 00:00:00;285;wwipl;;;
2025-01-31 00:00:00;280;wwipl;;;
2025-02-06 00:00:00;275;wwipl;;;
2025-03-06 00:00:00;270;wwipl;;;
2025-03-17 00:00:00;265;wwipl;;;
2025-03-19 00:00:00;255;wwipl;;;
2025-03-26 00:00:00;250;wwipl;;;
2025-04-08 00:00:00;240;wwipl;;;
2025-05-08 00:00:00;230;wwipl;;;
2025-05-13 00:00:00;265;wwipl;;;
2025-05-24 00:00:00;260;wwipl;;;
2025-06-01 00:00:00;280;wwipl;;;
2025-06-02 00:00:00;300;wwipl;;;
2025-06-22 00:00:00;290;wwipl;;;
2025-06-25 00:00:00;280;wwipl;;;
2025-08-19 00:00:00;268;wwipl;;;
2025-08-21 00:00:00;290;wwipl;;;
2025-08-21 00:00:00;288;wwipl;;;
2025-08-21 00:00:00;295;wwipl;;;
2025-09-02 00:00:00;300;wwipl;;;
2025-09-03 00:00:00;320;wwipl;;;
2025-09-08 00:00:00;330;wwipl;;;
2025-09-11 00:00:00;350;wwipl;;;
2025-10-04 00:00:00;340;wwipl;;;
2025-10-07 00:00:00;350;wwipl;;;
2025-11-04 00:00:00;335;wwipl;;;
2025-11-05 00:00:00;330;wwipl;;;
2025-11-24 00:00:00;315;wwipl;;;
2025-12-03 00:00:00;300;wwipl;;;
2025-12-12 00:00:00;285;wwipl;;;
2025-12-19 00:00:00;295;wwipl;;;
2025-12-22 00:00:00;292;wwipl;;;
2025-12-26 00:00:00;280;wwipl;;;
2025-12-29 00:00:00;275;wwipl;;;
2026-01-06 00:00:00;280;wwipl;;;
2026-01-07 00:00:00;275;wwipl;;;
2026-02-14 00:00:00;250;wwipl;;;
2026-02-15 00:00:00;245;wwipl;;;
2026-02-24 00:00:00;240;wwipl;;;
2026-02-26 00:00:00;230;wwipl;;;
2026-02-27 00:00:00;225;wwipl;;;
2026-02-27 00:00:00;215;wwipl;;;
2026-03-07 00:00:00;200;wwipl;;;
2026-03-10 00:00:00;199;wwipl;;;
2026-03-11 00:00:00;197;wwipl;;;
2026-03-11 00:00:00;205;wwipl;;;
2026-03-16 00:00:00;199;wwipl;;;
2026-03-19 00:00:00;195;wwipl;;;
2026-03-31 00:00:00;200;wwipl;;;
2026-04-11 00:00:00;189;wwipl;;;
2026-04-13 00:00:00;185;wwipl;;;
2026-04-17 00:00:00;175;wwipl;;;
2026-04-23 00:00:00;161;wwipl;;;
