Datetime;Price;Source;Tag;Note;Link
2022-04-21 00:00:00;37000;wwipl;;;
2022-05-19 00:00:00;35000;wwipl;;;
2022-06-06 00:00:00;34700;wwipl;;;
2022-10-01 00:00:00;32000;wwipl;;;
2022-10-13 00:00:00;30000;wwipl;;;
2022-10-15 00:00:00;28000;wwipl;;;
2022-10-28 00:00:00;27000;wwipl;;;
2023-02-01 00:00:00;26900;wwipl;;;
2023-04-24 00:00:00;28000;wwipl;;;
2023-04-26 00:00:00;28800;wwipl;;;
2024-02-12 00:00:00;32000;wwipl;;;
2024-02-13 00:00:00;31960;wwipl;;;
2024-03-15 00:00:00;32000;wwipl;;;
2024-11-11 00:00:00;35000;wwipl;;;
2024-11-12 00:00:00;36000;wwipl;;;
2024-12-06 00:00:00;40000;wwipl;;;
2024-12-08 00:00:00;45000;wwipl;;;
2024-12-10 00:00:00;46000;wwipl;;;
2025-08-09 00:00:00;47000;wwipl;;;
