Datetime;Price;Source;Tag;Note;Link
2021-09-14 00:00:00;410;wwipl;;;
2022-05-16 00:00:00;370;wwipl;;;
2022-05-20 00:00:00;360;wwipl;;;
2023-06-06 00:00:00;350;wwipl;;;
2023-06-28 00:00:00;355;wwipl;;;
2023-07-24 00:00:00;350;wwipl;;;
2024-01-06 00:00:00;360;wwipl;;;
2024-03-27 00:00:00;400;wwipl;;;
2024-03-28 00:00:00;450;wwipl;;;
2024-03-29 00:00:00;460;wwipl;;;
2024-04-01 00:00:00;465;wwipl;;;
2024-04-02 00:00:00;475;wwipl;;;
2024-06-27 00:00:00;490;wwipl;;;
2024-08-24 00:00:00;500;wwipl;;;
2024-10-07 00:00:00;515;wwipl;;;
2025-09-04 00:00:00;886;wwipl;;;
