Datetime;Price;Source;Tag;Note;Link
2021-09-17 00:00:00;275;wwipl;;;
2024-06-04 00:00:00;260;wwipl;;;
2024-06-05 00:00:00;265;wwipl;;;
2024-06-13 00:00:00;260;wwipl;;;
2024-06-21 00:00:00;255;wwipl;;;
2024-06-22 00:00:00;250;wwipl;;;
2024-06-26 00:00:00;240;wwipl;;;
2024-06-30 00:00:00;235;wwipl;;;
2024-07-04 00:00:00;225;wwipl;;;
2024-07-06 00:00:00;230;wwipl;;;
2024-07-08 00:00:00;222;wwipl;;;
2024-07-17 00:00:00;220;wwipl;;;
2024-07-26 00:00:00;230;wwipl;;;
2024-07-31 00:00:00;220;wwipl;;;
2024-08-01 00:00:00;210;wwipl;;;
2024-08-05 00:00:00;205;wwipl;;;
2024-08-09 00:00:00;210;wwipl;;;
2024-09-04 00:00:00;205;wwipl;;;
2024-09-09 00:00:00;200;wwipl;;;
2024-09-22 00:00:00;205;wwipl;;;
2024-09-27 00:00:00;210;wwipl;;;
2024-09-30 00:00:00;215;wwipl;;;
2024-10-15 00:00:00;210;wwipl;;;
2024-10-23 00:00:00;208;wwipl;;;
2024-11-12 00:00:00;202;wwipl;;;
2024-11-18 00:00:00;200;wwipl;;;
2024-11-27 00:00:00;198;wwipl;;;
2024-12-12 00:00:00;202;wwipl;;;
2024-12-18 00:00:00;199;wwipl;;;
2024-12-24 00:00:00;198;wwipl;;;
2025-01-10 00:00:00;202;wwipl;;;
2025-01-10 00:00:00;205;wwipl;;;
2025-01-11 00:00:00;208;wwipl;;;
2025-01-13 00:00:00;210;wwipl;;;
2025-01-13 00:00:00;205;wwipl;;;
2025-01-15 00:00:00;202;wwipl;;;
2025-01-15 00:00:00;205;wwipl;;;
2025-01-15 00:00:00;215;wwipl;;;
2025-01-16 00:00:00;220;wwipl;;;
2025-01-16 00:00:00;230;wwipl;;;
2025-01-17 00:00:00;245;wwipl;;;
2025-01-17 00:00:00;255;wwipl;;;
2025-01-17 00:00:00;245;wwipl;;;
2025-01-18 00:00:00;235;wwipl;;;
2025-01-19 00:00:00;237;wwipl;;;
2025-01-22 00:00:00;235;wwipl;;;
2025-01-24 00:00:00;230;wwipl;;;
2025-01-31 00:00:00;225;wwipl;;;
2025-02-14 00:00:00;240;wwipl;;;
2025-02-15 00:00:00;230;wwipl;;;
2025-02-19 00:00:00;220;wwipl;;;
2025-02-20 00:00:00;215;wwipl;;;
2025-02-24 00:00:00;200;wwipl;;;
2025-02-28 00:00:00;205;wwipl;;;
2025-03-13 00:00:00;208;wwipl;;;
2025-04-06 00:00:00;200;wwipl;;;
2025-04-08 00:00:00;199;wwipl;;;
2025-05-24 00:00:00;200;wwipl;;;
2025-05-24 00:00:00;225;wwipl;;;
2025-05-25 00:00:00;235;wwipl;;;
2025-05-26 00:00:00;225;wwipl;;;
2025-05-26 00:00:00;240;wwipl;;;
2025-05-27 00:00:00;255;wwipl;;;
2025-05-27 00:00:00;245;wwipl;;;
2025-05-30 00:00:00;270;wwipl;;;
2025-05-31 00:00:00;260;wwipl;;;
2025-05-31 00:00:00;270;wwipl;;;
2025-06-05 00:00:00;265;wwipl;;;
2025-06-06 00:00:00;270;wwipl;;;
2025-06-06 00:00:00;275;wwipl;;;
2025-06-09 00:00:00;285;wwipl;;;
2025-06-20 00:00:00;280;wwipl;;;
2025-07-06 00:00:00;275;wwipl;;;
2025-07-09 00:00:00;280;wwipl;;;
2025-07-24 00:00:00;290;wwipl;;;
2025-07-26 00:00:00;310;wwipl;;;
2025-07-27 00:00:00;325;wwipl;;;
2025-07-29 00:00:00;315;wwipl;;;
2025-07-29 00:00:00;330;wwipl;;;
2025-08-04 00:00:00;320;wwipl;;;
2025-08-07 00:00:00;325;wwipl;;;
2025-08-08 00:00:00;330;wwipl;;;
2025-08-08 00:00:00;340;wwipl;;;
2025-08-11 00:00:00;350;wwipl;;;
2025-08-13 00:00:00;345;wwipl;;;
2025-08-14 00:00:00;340;wwipl;;;
2025-08-18 00:00:00;350;wwipl;;;
2025-08-19 00:00:00;345;wwipl;;;
2025-08-22 00:00:00;340;wwipl;;;
2025-08-29 00:00:00;350;wwipl;;;
2025-08-30 00:00:00;360;wwipl;;;
2025-08-30 00:00:00;370;wwipl;;;
2025-08-30 00:00:00;375;wwipl;;;
2025-09-01 00:00:00;395;wwipl;;;
2025-09-02 00:00:00;415;wwipl;;;
2025-09-02 00:00:00;425;wwipl;;;
2025-09-02 00:00:00;430;wwipl;;;
2025-09-03 00:00:00;450;wwipl;;;
2025-09-03 00:00:00;475;wwipl;;;
2025-09-05 00:00:00;460;wwipl;;;
2025-09-06 00:00:00;455;wwipl;;;
2025-09-07 00:00:00;450;wwipl;;;
2025-09-11 00:00:00;460;wwipl;;;
2025-09-13 00:00:00;475;wwipl;;;
2025-09-14 00:00:00;500;wwipl;;;
2025-09-15 00:00:00;520;wwipl;;;
2025-09-16 00:00:00;500;wwipl;;;
2025-09-17 00:00:00;490;wwipl;;;
2025-09-17 00:00:00;480;wwipl;;;
2025-09-19 00:00:00;485;wwipl;;;
2025-09-29 00:00:00;480;wwipl;;;
2025-10-02 00:00:00;475;wwipl;;;
2025-10-03 00:00:00;470;wwipl;;;
2025-10-07 00:00:00;465;wwipl;;;
2025-10-09 00:00:00;460;wwipl;;;
2025-10-10 00:00:00;455;wwipl;;;
2025-10-13 00:00:00;450;wwipl;;;
2025-10-14 00:00:00;445;wwipl;;;
2025-10-20 00:00:00;460;wwipl;;;
2025-10-29 00:00:00;465;wwipl;;;
2025-10-29 00:00:00;470;wwipl;;;
2025-10-29 00:00:00;465;wwipl;;;
2025-10-29 00:00:00;460;wwipl;;;
2025-10-31 00:00:00;455;wwipl;;;
2025-11-07 00:00:00;450;wwipl;;;
2025-11-10 00:00:00;447;wwipl;;;
2025-11-12 00:00:00;435;wwipl;;;
2025-11-13 00:00:00;430;wwipl;;;
2025-11-17 00:00:00;425;wwipl;;;
2025-11-18 00:00:00;435;wwipl;;;
2025-11-24 00:00:00;445;wwipl;;;
2025-11-27 00:00:00;439;wwipl;;;
2025-11-28 00:00:00;445;wwipl;;;
2025-12-02 00:00:00;450;wwipl;;;
2025-12-05 00:00:00;470;wwipl;;;
2025-12-08 00:00:00;480;wwipl;;;
2025-12-11 00:00:00;478;wwipl;;;
2025-12-15 00:00:00;475;wwipl;;;
2025-12-16 00:00:00;465;wwipl;;;
2025-12-20 00:00:00;462;wwipl;;;
2025-12-21 00:00:00;460;wwipl;;;
2025-12-24 00:00:00;450;wwipl;;;
2025-12-31 00:00:00;445;wwipl;;;
2026-01-17 00:00:00;450;wwipl;;;
2026-01-18 00:00:00;445;wwipl;;;
2026-01-20 00:00:00;460;wwipl;;;
2026-01-21 00:00:00;455;wwipl;;;
2026-01-23 00:00:00;460;wwipl;;;
2026-01-28 00:00:00;450;wwipl;;;
2026-02-04 00:00:00;460;wwipl;;;
2026-02-06 00:00:00;455;wwipl;;;
2026-02-06 00:00:00;445;wwipl;;;
2026-02-12 00:00:00;440;wwipl;;;
2026-02-13 00:00:00;438;wwipl;;;
2026-02-14 00:00:00;435;wwipl;;;
2026-02-16 00:00:00;430;wwipl;;;
2026-02-23 00:00:00;425;wwipl;;;
2026-02-26 00:00:00;420;wwipl;;;
2026-03-04 00:00:00;415;wwipl;;;
2026-03-06 00:00:00;410;wwipl;;;
2026-03-19 00:00:00;400;wwipl;;;
2026-03-24 00:00:00;398;wwipl;;;
2026-03-24 00:00:00;388;wwipl;;;
2026-03-26 00:00:00;395;wwipl;;;
2026-03-27 00:00:00;400;wwipl;;;
2026-04-01 00:00:00;380;wwipl;;;
2026-04-07 00:00:00;395;wwipl;;;
2026-04-15 00:00:00;389;wwipl;;;
2026-04-16 00:00:00;385;wwipl;;;
2026-04-17 00:00:00;380;wwipl;;;
