Datetime;Price;Source;Tag;Note;Link
2021-09-05 00:00:00;240;wwipl;;;
2021-12-18 00:00:00;200;wwipl;;;
2021-12-21 00:00:00;198;wwipl;;;
2022-01-28 00:00:00;205;wwipl;;;
2022-02-03 00:00:00;200;wwipl;;;
2022-02-16 00:00:00;235;wwipl;;;
2022-02-18 00:00:00;245;wwipl;;;
2022-02-19 00:00:00;247;wwipl;;;
2022-04-28 00:00:00;290;wwipl;;;
2022-05-05 00:00:00;250;wwipl;;;
2022-05-10 00:00:00;245;wwipl;;;
2022-05-26 00:00:00;210;wwipl;;;
2022-05-27 00:00:00;211;wwipl;;;
2022-06-10 00:00:00;200;wwipl;;;
2022-08-10 00:00:00;210;wwipl;;;
2022-09-27 00:00:00;110;wwipl;;;
2022-09-28 00:00:00;115;wwipl;;;
2022-12-21 00:00:00;117;wwipl;;;
2023-10-13 00:00:00;110;wwipl;;;
2023-10-14 00:00:00;111;wwipl;;;
2025-05-09 00:00:00;109;wwipl;;;
2025-12-26 00:00:00;120;wwipl;;;
