Datetime;Price;Source;Tag;Note;Link
2024-07-11 00:00:00;11;wwipl;;;
2024-08-09 00:00:00;50;wwipl;;;
2024-08-16 00:00:00;52;wwipl;;;
2024-08-25 00:00:00;55;wwipl;;;
2024-08-30 00:00:00;56;wwipl;;;
2024-10-05 00:00:00;65;wwipl;;;
2024-10-06 00:00:00;110;wwipl;;;
2024-10-07 00:00:00;120;wwipl;;;
2024-10-07 00:00:00;125;wwipl;;;
2024-10-07 00:00:00;120;wwipl;;;
2024-10-21 00:00:00;122;wwipl;;;
2024-10-26 00:00:00;130;wwipl;;;
2024-10-27 00:00:00;140;wwipl;;;
2024-10-30 00:00:00;150;wwipl;;;
2024-11-01 00:00:00;160;wwipl;;;
2024-11-04 00:00:00;161;wwipl;;;
2025-04-23 00:00:00;160;wwipl;;;
2025-05-08 00:00:00;170;wwipl;;;
2025-05-09 00:00:00;185;wwipl;;;
2025-05-10 00:00:00;190;wwipl;;;
2025-05-11 00:00:00;195;wwipl;;;
2025-05-12 00:00:00;200;wwipl;;;
2025-05-26 00:00:00;210;wwipl;;;
2025-06-01 00:00:00;220;wwipl;;;
2025-06-02 00:00:00;230;wwipl;;;
2025-08-19 00:00:00;250;wwipl;;;
2025-08-20 00:00:00;260;wwipl;;;
2025-09-10 00:00:00;270;wwipl;;;
2025-09-13 00:00:00;275;wwipl;;;
2025-09-20 00:00:00;280;wwipl;;;
2025-09-23 00:00:00;290;wwipl;;;
2026-02-26 00:00:00;310;wwipl;;;
2026-03-02 00:00:00;320;wwipl;;;
2026-03-09 00:00:00;325;wwipl;;;
