Datetime;Price;Source;Tag;Note;Link
2021-10-07 00:00:00;333;wwipl;;;
2022-01-03 00:00:00;335;wwipl;;;
2022-01-18 00:00:00;340;wwipl;;;
2022-02-11 00:00:00;339;wwipl;;;
2022-02-18 00:00:00;350;wwipl;;;
2022-02-18 00:00:00;355;wwipl;;;
2022-02-19 00:00:00;375;wwipl;;;
2022-02-21 00:00:00;385;wwipl;;;
2022-02-24 00:00:00;390;wwipl;;;
2022-03-16 00:00:00;395;wwipl;;;
2022-04-20 00:00:00;405;wwipl;;;
2022-05-12 00:00:00;406;wwipl;;;
2022-07-26 00:00:00;414;wwipl;;;
2023-04-08 00:00:00;415;wwipl;;;
2023-05-16 00:00:00;410;wwipl;;;
2023-05-17 00:00:00;420;wwipl;;;
2023-06-09 00:00:00;423;wwipl;;;
2023-06-20 00:00:00;415;wwipl;;;
2024-05-08 00:00:00;420;wwipl;;;
2024-05-08 00:00:00;405;wwipl;;;
2024-05-10 00:00:00;404;wwipl;;;
2024-05-10 00:00:00;410;wwipl;;;
2024-05-28 00:00:00;450;wwipl;;;
2024-05-29 00:00:00;460;wwipl;;;
2024-06-03 00:00:00;475;wwipl;;;
2024-10-31 00:00:00;500;wwipl;;;
2024-11-04 00:00:00;525;wwipl;;;
2024-11-07 00:00:00;530;wwipl;;;
2024-11-13 00:00:00;525;wwipl;;;
2024-11-28 00:00:00;550;wwipl;;;
2024-12-07 00:00:00;560;wwipl;;;
2024-12-16 00:00:00;575;wwipl;;;
2025-01-22 00:00:00;600;wwipl;;;
2025-01-28 00:00:00;610;wwipl;;;
2025-04-24 00:00:00;600;wwipl;;;
2025-05-09 00:00:00;580;wwipl;;;
2025-05-10 00:00:00;570;wwipl;;;
2025-05-10 00:00:00;550;wwipl;;;
2025-05-12 00:00:00;525;wwipl;;;
2025-05-13 00:00:00;520;wwipl;;;
2025-05-24 00:00:00;500;wwipl;;;
2025-11-28 00:00:00;475;wwipl;;;
2025-12-21 00:00:00;460;wwipl;;;
2026-03-28 00:00:00;437;wwipl;;;
